"hsa-miR-200b-3p","3p","hsa-miR-200b-3p","MIR200B","hsa-mir-200b","miR-200b","Hsa-Mir-8-P1a","","3p","ZEB2, ZEB1","",4.5,0.5,1,1,NA,1,"","DOWN","","","UP","","","","","DOWN","","","","","DOWN","","","","","","","","","",1,NA,"","","UP","DOWN","DOWN","","","","","","","","","UP","UP","UP","","","","","DOWN","DOWN","DOWN","UP","UP","","UP","","UP","","","",""
"hsa-miR-200c-3p","3p","hsa-miR-200c-3p","MIR200C","hsa-mir-200c","miR-200c","Hsa-Mir-8-P1b","","3p","ZEB1, ZEB2","",4.5,1,0.5,1,NA,1,"","DOWN","","","","","DOWN","","","","","","","","","","","","","","","","","",1,NA,"","","","","DOWN","YES","","","UP","","","DOWN","UP","","UP","","DOWN","","","","DOWN","DOWN","","UP","UP","UP","UP","","UP","","","",""
"hsa-miR-203a-3p","3p","hsa-miR-203a-3p","MIR203A","hsa-mir-203a","miR-203a","Hsa-Mir-203-v1/v2","","3p","BMI1, SOCS3","",4.5,1,0.5,1,NA,1,"","DOWN","","","","DOWN","DOWN","","","","","","","","","","","UP","UP","","UP","UP","","",1,NA,"","UP","","DOWN","DOWN","DOWN","","","","","","","","","UP","","","","","","DOWN","DOWN","DOWN","","UP","UP","","","UP","","","",""
"hsa-miR-204-5p","5p","hsa-miR-204-5p","MIR204","hsa-mir-204","miR-204","Hsa-Mir-204-P2","TS","5p","","SNAI2, BCL2",3,1,0.5,0.5,1,NA,"","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"DOWN","","","","DOWN","DOWN","DOWN","","","","","","","","DOWN","","","","DOWN","DOWN","DOWN","","","DOWN","","DOWN","DOWN","DOWN","","","","",""
"hsa-miR-205-5p","5p","hsa-miR-205-5p","MIR205","hsa-mir-205","miR-205","Hsa-Mir-205-P4","","5p","","ZEB1, ERBB3",5,1,NA,1,NA,1,"","DOWN","","","","","","","","UP","","","","","UP","","","UP","","","","","","",1,1,"","","","","","DOWN","","","","DOWN","","","DOWN","UP","DOWN","","","","UP","","","","","","UP","","","","UP","","","",""
"hsa-miR-20a-5p","5p","hsa-miR-20a-5p","MIR20A","hsa-mir-20a","miR-20a","Hsa-Mir-17-P4a","O","5p","","CCND1, TGFBR2",4.5,1,1,0.5,NA,1,"UP/DOWN","DOWN","UP/DOWN","DOWN","UP/DOWN","UP/DOWN","DOWN","UP/DOWN","DOWN","UP/DOWN","DOWN","DOWN","DOWN","DOWN","DOWN","DOWN","DOWN","UP/DOWN","UP/DOWN","UP","UP/DOWN","UP/DOWN","DOWN","DOWN",1,NA,"","UP","UP","","","","","","UP","","","","UP","UP","","","","","UP","","UP","UP","DOWN","UP","UP","UP","UP","","UP","","","",""
"hsa-miR-21-5p","5p","hsa-miR-21-5p","MIR21","hsa-mir-21","miR-21","Hsa-Mir-21","O","5p","","PDCD4, PTEN",7,1,1,1,1,1,"UP/DOWN","DOWN","UP","UP","UP/DOWN","UP/DOWN","UP","UP","UP","UP","UP","UP","UP","UP","UP","UP","DOWN","UP","UP/DOWN","UP","UP","UP","UP","UP",1,1,"UP","UP","UP","UP","UP","YES","","UP","","UP","UP","UP","UP","UP","UP","UP","UP","UP","UP","","UP","UP","UP","UP","UP","UP","UP","UP","UP","","","",""
"hsa-miR-210-3p","3p","hsa-miR-210-3p","MIR210","hsa-mir-210","miR-210","Hsa-Mir-210","O","3p","ISCU, EFNA3","",3.5,0.5,0.5,0.5,NA,1,"UP","DOWN","","","","","","UP","UP","UP","","","","","","","","","UP","","","","","",1,NA,"UP","UP","","","UP","","","","","","UP","UP","","UP","UP","","","","UP","","UP","UP","","UP","UP","UP","","","UP","","","",""
"hsa-miR-214-3p","3p","hsa-miR-214-3p","MIR214","hsa-mir-214","miR-214","Hsa-Mir-214-v1/v2","","3p","PTEN, CDK6","",4,1,0.5,0.5,NA,1,"","","","","","","UP","","","","","","","","UP","","","","","","","","","",1,NA,"DOWN","","UP","","DOWN","","DOWN","","","","","UP","","","DOWN","","","","","DOWN","DOWN","DOWN","DOWN","","","","UP","DOWN","","","","",""
"hsa-miR-215-5p","5p","hsa-miR-215-5p","MIR215","hsa-mir-215","miR-215","Hsa-Mir-192-P1","","5p","","BCL2L11, FAM182B",2,0.5,NA,0.5,NA,NA,"","","","","","","","","","","","","","","","","","","","","","","","",1,NA,"","","UP","","","","","","","","","","","UP","DOWN","","","","","","UP","","","","","","","DOWN","UP","","","ANTI",""
"hsa-miR-218-5p","5p","hsa-miR-218-5p","MIR218-1","hsa-mir-218-1","miR-218","Hsa-Mir-218-P2","TS","5p","","BIRC5, ROBO1",3,1,0.5,0.5,NA,1,"","UP","UP","","","","UP","","","","","","","","","UP","","","","","","","","UP",NA,NA,"","","","","","","","DOWN","","","DOWN","","DOWN","","DOWN","","","","DOWN","","DOWN","","","DOWN","DOWN","","","DOWN","","","","",""
"hsa-miR-218-5p","5p","hsa-miR-218-5p","MIR218-2","hsa-mir-218-2","miR-218","Hsa-Mir-218-P4","TS","5p","","BIRC5, ROBO1",3,1,0.5,0.5,NA,1,"","UP","UP","","","","UP","","","","","","","","","UP","","","","","","","","UP",NA,NA,"","","","","","","","","","","DOWN","","DOWN","","DOWN","","","","DOWN","","DOWN","","","","DOWN","","","DOWN","","","","",""
"hsa-miR-22-3p","3p","hsa-miR-22-3p","MIR22","hsa-mir-22","miR-22","Hsa-Mir-22-P1b","","3p","C5orf24, CDKN1A","",2.5,0.5,0.5,0.5,NA,1,"UP/DOWN","UP","UP/DOWN","UP","DOWN","UP/DOWN","UP","DOWN","UP","UP/DOWN","UP/DOWN","UP","UP/DOWN","UP","UP","UP/DOWN","UP","UP","UP/DOWN","UP/DOWN","UP","UP/DOWN","UP","UP",NA,NA,"","","","","","","","","","","","","","","UP/DOWN","DOWN","","","UP","UP","","","DOWN","UP","","","UP","","UP","","","",""
"hsa-miR-221-3p","3p","hsa-miR-221-3p","MIR221","hsa-mir-221","miR-221","Hsa-Mir-221-P2a","","3p","CDKN1B, KIT","",5,1,1,1,NA,1,"","DOWN","","UP","DOWN","","","","","UP","","","","","","","","UP","","","","","UP","",1,NA,"","UP","","","","","","UP","","","","UP","DOWN","","DOWN","","","","","UP","","","UP","","UP","DOWN","UP","UP","","","","ANTI",""
"hsa-miR-222-3p","3p","hsa-miR-222-3p","MIR222","hsa-mir-222","miR-222","Hsa-Mir-221-P1a","O","3p","CDKN1B, KIT","",4.5,1,0.5,1,NA,1,"","DOWN","","UP","","","","","","","","","","","","","","UP","","","","","UP","",1,NA,"","","DOWN","","","YES","","UP","","","","UP","DOWN","","","","UP","","UP","UP","","","UP","","","DOWN","UP","UP","","","","",""
"hsa-miR-223-3p","3p","hsa-miR-223-3p","MIR223","hsa-mir-223","miR-223","Hsa-Mir-223","","3p","LMO2, NFIA","",4,1,0.5,0.5,NA,1,"","","UP","UP","","","UP","","UP","UP","UP","UP","","UP","UP","UP","DOWN","UP","","","","UP","UP","UP",1,NA,"","","UP","","","","DOWN","","","","","UP","","","DOWN","","","","","","UP","","DOWN","","DOWN","","UP","DOWN","","","","",""
"hsa-miR-224-5p","5p","hsa-miR-224-5p","MIR224","hsa-mir-224","miR-224","Hsa-Mir-224","O","5p","","AKIRIN1, F3",3.5,0.5,0.5,0.5,NA,1,"","","","","","","","","","","","","","","","","","","","","UP","","","",1,NA,"UP","UP","UP","","","","","UP","UP","","UP","","","","DOWN","","","","UP","","UP","","UP","","UP","","","UP","UP","","","",""
"hsa-miR-23a-3p","3p","hsa-miR-23a-3p","MIR23A","hsa-mir-23a","miR-23a","Hsa-Mir-23-P3","","3p","VAV3, HMGB2","",3.5,0.5,0.5,0.5,NA,1,"UP/DOWN","DOWN","UP/DOWN","UP","UP/DOWN","UP/DOWN","UP","","UP","UP/DOWN","UP/DOWN","UP","DOWN","UP","UP","","DOWN","UP/DOWN","UP/DOWN","DOWN","UP/DOWN","UP","UP","DOWN",1,NA,"","","UP","","","","","","","","","UP","","","","","DOWN","","UP","","UP","UP","DOWN","","","","UP","","UP","","","",""
"hsa-miR-23b-3p","3p","hsa-miR-23b-3p","MIR23B","hsa-mir-23b","miR-23b","Hsa-Mir-23-P2","","3p","VAV3, HMGB2","",3,0.5,NA,0.5,NA,1,"","","","","","DOWN","","","","DOWN","","","","","","","DOWN","","","DOWN","DOWN","UP","","",1,NA,"","DOWN","","","DOWN","DOWN","DOWN","","","","","UP","DOWN","","","DOWN","","","","DOWN","DOWN","","DOWN","","","","","UP","","","","",""
"hsa-miR-24-3p","3p","hsa-miR-24-3p","MIR24-1","hsa-mir-24-1","miR-24","Hsa-Mir-24-P2","","3p","BCL2L11, CDKN1B","",3,0.5,1,0.5,NA,1,"DOWN","UP","UP/DOWN","UP/DOWN","UP/DOWN","UP/DOWN","UP","DOWN","UP/DOWN","UP/DOWN","DOWN","UP/DOWN","DOWN","UP","UP","UP/DOWN","UP","UP/DOWN","UP/DOWN","DOWN","UP/DOWN","UP","UP","UP/DOWN",NA,NA,"","","","","","","DOWN","","","","","UP","DOWN","","","UP","","","","DOWN","DOWN","DOWN","DOWN","","","","UP","","UP/DOWN","","","",""
"hsa-miR-24-3p","3p","hsa-miR-24-3p","MIR24-2","hsa-mir-24-2","miR-24","Hsa-Mir-24-P3","","3p","BCL2L11, CDKN1B","",3,0.5,1,0.5,NA,1,"DOWN","UP","UP/DOWN","UP/DOWN","UP/DOWN","UP/DOWN","UP","DOWN","UP/DOWN","UP/DOWN","DOWN","UP/DOWN","DOWN","UP","UP","UP/DOWN","UP","UP/DOWN","UP/DOWN","DOWN","UP/DOWN","UP","UP","UP/DOWN",NA,NA,"","","","","","","DOWN","","","","","UP","DOWN","","","UP","","","UP","DOWN","","","","","","","UP","DOWN","UP","","","",""
"hsa-miR-25-3p","3p","hsa-miR-25-3p","MIR25","hsa-mir-25","miR-25","Hsa-Mir-92-P2d","O","3p","BCL2L11, BTG2","",4,0.5,1,0.5,NA,1,"UP/DOWN","DOWN","DOWN","DOWN","UP","UP","DOWN","UP","DOWN","DOWN","","DOWN","","DOWN","DOWN","DOWN","UP","DOWN","UP/DOWN","UP","DOWN","DOWN","DOWN","DOWN",1,NA,"","","","UP","","","","","","","","","UP","UP","","","","UP","UP","","UP","UP","UP","","","UP","UP","DOWN","UP","","","",""
"hsa-miR-26a-5p","5p","hsa-miR-26a-5p","MIR26A1","hsa-mir-26a-1","miR-26a","Hsa-Mir-26-P1","TS","5p","","GSK3B, EZH2",6,1,1,1,1,1,"","UP","UP","UP","DOWN","DOWN","UP","DOWN","UP","DOWN","UP","UP","UP","UP","UP","UP","DOWN","UP","UP","DOWN","DOWN","UP","UP","DOWN",1,NA,"","DOWN","","DOWN","DOWN","DOWN","DOWN","","DOWN","","","DOWN","DOWN","","DOWN","","UP","","DOWN","","DOWN","DOWN","DOWN","","DOWN","","","DOWN","","","PRO","",""
"hsa-miR-26a-5p","5p","hsa-miR-26a-5p","MIR26A2","hsa-mir-26a-2","miR-26a","Hsa-Mir-26-P4","TS","5p","","GSK3B, EZH2",6,1,1,1,1,1,"","UP","UP","UP","DOWN","DOWN","UP","DOWN","UP","DOWN","UP","UP","UP","UP","UP","UP","DOWN","UP","UP","DOWN","DOWN","UP","UP","DOWN",1,NA,"DOWN","DOWN","","DOWN","DOWN","DOWN","DOWN","","DOWN","","","DOWN","DOWN","","DOWN","","","","DOWN","","","DOWN","DOWN","","DOWN","","","DOWN","","","","",""
"hsa-miR-26b-5p","5p","hsa-miR-26b-5p","MIR26B","hsa-mir-26b","miR-26b","Hsa-Mir-26-P2","","5p","","KPNA2, CCND2",3.5,0.5,0.5,0.5,NA,1,"UP/DOWN","","UP","","DOWN","UP/DOWN","DOWN","DOWN","","DOWN","DOWN","","DOWN","DOWN","","","DOWN","DOWN","DOWN","DOWN","DOWN","UP","","UP/DOWN",1,NA,"DOWN","","","DOWN","","DOWN","DOWN","","","","","","","","","","","","DOWN","DOWN","","DOWN","DOWN","UP","","UP","","DOWN","","","","",""
"hsa-miR-27a-3p","3p","hsa-miR-27a-3p","MIR27A","hsa-mir-27a","miR-27a","Hsa-Mir-27-P3","","3p","HOXA10, SP1","",4,1,0.5,0.5,NA,1,"UP","DOWN","UP","UP","DOWN","UP/DOWN","UP","UP","UP","UP","UP/DOWN","UP/DOWN","UP/DOWN","UP","UP/DOWN","DOWN","UP/DOWN","UP","UP/DOWN","","UP","UP","UP","DOWN",1,NA,"","","UP","","","","","","","","","UP","","","UP/DOWN","UP","","","","DOWN","UP","","","","","","UP","DOWN","UP","","","",""
"hsa-miR-27b-3p","3p","hsa-miR-27b-3p","MIR27B","hsa-mir-27b","miR-27b","Hsa-Mir-27-P2","","3p","OSBPL10, ZNF800","",3.5,0.5,0.5,0.5,NA,1,"","","","","","","","UP","","","","","","","","","","","","","","","","",1,NA,"DOWN","DOWN","UP","","DOWN","","DOWN","","","","","","DOWN","","UP","DOWN","","","DOWN","DOWN","DOWN","DOWN","DOWN","UP","UP","DOWN","","","","","","ANTI",""
"hsa-miR-28-5p","5p","hsa-miR-28-5p","MIR28","hsa-mir-28","miR-28","Hsa-Mir-28-P1","","5p/3p","CTC1, PER1","SEMA4C, TMED4",3,NA,1,NA,NA,1,"UP/DOWN","DOWN","UP/DOWN","UP","DOWN","","","DOWN","UP","UP/DOWN","","","UP/DOWN","","UP","","DOWN","UP/DOWN","UP/DOWN","DOWN","UP","DOWN","UP","UP",1,NA,"","DOWN","DOWN","","","","DOWN","","","","","","","","DOWN","","","","UP","DOWN","UP","UP","","UP","UP","","DOWN","DOWN","","PRO","","",""
"hsa-miR-28-3p","3p","hsa-miR-28-3p","MIR28","hsa-mir-28","miR-28","Hsa-Mir-28-P1","","5p/3p","CTC1, PER1","SEMA4C, TMED4",3,NA,1,NA,NA,1,"UP/DOWN","DOWN","UP/DOWN","UP","DOWN","","","DOWN","UP","UP/DOWN","","","UP/DOWN","","UP","","DOWN","UP/DOWN","UP/DOWN","DOWN","UP","DOWN","UP","UP",1,NA,"","DOWN","DOWN","","","","DOWN","","","","","","","","DOWN","","","","UP","DOWN","UP","UP","","UP","UP","","DOWN","DOWN","","PRO","","",""
"hsa-miR-29a-3p","3p","hsa-miR-29a-3p","MIR29A","hsa-mir-29a","miR-29a","Hsa-Mir-29-P2b","","3p","MCL1, COL4A1","",4.5,1,0.5,1,NA,1,"UP/DOWN","DOWN","DOWN","DOWN","DOWN","UP","UP/DOWN","DOWN","DOWN","UP","DOWN","UP","","","DOWN","DOWN","DOWN","UP","UP/DOWN","DOWN","UP","","","UP",1,NA,"DOWN","","","DOWN","","YES","DOWN","","DOWN","","","","","","UP/DOWN","","UP","","DOWN","","DOWN","","","UP","DOWN","","UP","","UP/DOWN","","","",""
"hsa-miR-29b-3p","3p","hsa-miR-29b-3p","MIR29B1","hsa-mir-29b-1","miR-29b","Hsa-Mir-29-P1b-v1/2","","3p","MCL1, COL4A1","",5,1,1,1,NA,1,"DOWN","DOWN","DOWN","","DOWN","DOWN","DOWN","DOWN","","DOWN","","","UP","","DOWN","","UP","","DOWN","DOWN","UP","","","UP",1,NA,"","","UP","","","YES","DOWN","","","","","","","","UP","","UP","","DOWN","","","","DOWN","UP","","","UP","DOWN","","","","",""
"hsa-miR-29b-3p","3p","hsa-miR-29b-3p","MIR29B2","hsa-mir-29b-2","miR-29b","Hsa-Mir-29-P1d-v1/2","","3p","MCL1, COL4A1","",5,1,1,1,NA,1,"DOWN","DOWN","DOWN","","DOWN","DOWN","DOWN","DOWN","","DOWN","","","UP","","DOWN","","UP","","DOWN","DOWN","UP","","","UP",1,NA,"","","UP","DOWN","","YES","DOWN","","","","","","","","UP","","UP/DOWN","","DOWN","DOWN","","","","UP","DOWN","UP","","DOWN","","","","ANTI",""
"hsa-miR-29c-3p","3p","hsa-miR-29c-3p","MIR29C","hsa-mir-29c","miR-29c","Hsa-Mir-29-P2d","TS","3p","MCL1, CCNA2","",6,1,1,1,1,1,"","","DOWN","","","","DOWN","DOWN","DOWN","DOWN","","","","","","","UP","","","","UP","DOWN","","",1,NA,"","DOWN","","DOWN","","","DOWN","","DOWN","","","DOWN","","","","","","","DOWN","","","DOWN","DOWN","","DOWN","UP","","DOWN","DOWN","","","",""
"hsa-miR-301a-3p","3p","hsa-miR-301a-3p","MIR301A","hsa-mir-301a","miR-301a","Hsa-Mir-130-P2b","O","3p","SMAD4, PRKAA1","",3.5,0.5,0.5,0.5,1,1,"","","","","","","","UP","","","","","","","","","","","","UP","","","","",NA,NA,"UP","","UP","","UP","","","UP","","","","","","UP","UP","","UP","","UP","DOWN","","","","UP","UP","","UP","","UP","","","",""
"hsa-miR-30a-5p","5p","hsa-miR-30a-5p","MIR30A","hsa-mir-30a","miR-30a","Hsa-Mir-30-P1b","TS","5p","","NAP1L1, KIF5B",5.5,1,1,0.5,1,1,"UP","","UP/DOWN","UP","DOWN","UP/DOWN","DOWN","DOWN","UP","DOWN","UP","UP","UP/DOWN","UP","","UP","DOWN","UP","UP/DOWN","DOWN","DOWN","UP/DOWN","UP","UP",1,NA,"","DOWN","DOWN","DOWN","DOWN","YES","","","","","","DOWN","","DOWN","DOWN","","","","DOWN","DOWN","DOWN","","DOWN","DOWN","DOWN","","DOWN","DOWN","","","","",""
"hsa-miR-30b-5p","5p","hsa-miR-30b-5p","MIR30B","hsa-mir-30b","miR-30b","Hsa-Mir-30-P2a","","5p","","SOCS1, SERPINE1",3,NA,0.5,0.5,NA,1,"","DOWN","","DOWN","DOWN","UP","DOWN","DOWN","","","DOWN","DOWN","DOWN","DOWN","DOWN","DOWN","UP","","DOWN","","","","","",1,NA,"","","","DOWN","DOWN","","DOWN","UP","","","","DOWN","","","","","","","DOWN","UP","DOWN","DOWN","DOWN","DOWN","DOWN","UP","","DOWN","","","","PRO",""
"hsa-miR-30c-5p","5p","hsa-miR-30c-5p","MIR30C1","hsa-mir-30c-1","miR-30c","Hsa-Mir-30-P2d","TS","5p","","SERPINE1, SOCS1",4.5,NA,1,0.5,1,1,"","","","","DOWN","","","DOWN","","DOWN","DOWN","","","","","UP","DOWN","","DOWN","DOWN","DOWN","","","UP",1,NA,"","DOWN","","DOWN","DOWN","","DOWN","UP","","","","DOWN","","","","","","","","DOWN","DOWN","DOWN","DOWN","DOWN","UP/DOWN","UP","DOWN","DOWN","","","","",""
"hsa-miR-30c-5p","5p","hsa-miR-30c-5p","MIR30C2","hsa-mir-30c-2","miR-30c","Hsa-Mir-30-P2b","TS","5p","","SERPINE1, SOCS1",4.5,NA,1,0.5,1,1,"","","","","DOWN","","","DOWN","","DOWN","DOWN","","","","","UP","DOWN","","DOWN","DOWN","DOWN","","","UP",1,NA,"","DOWN","","DOWN","DOWN","","DOWN","","","","","DOWN","","","DOWN","","","","DOWN","DOWN","DOWN","DOWN","DOWN","DOWN","DOWN","UP","DOWN","DOWN","","","","",""
"hsa-miR-30d-5p","5p","hsa-miR-30d-5p","MIR30D","hsa-mir-30d","miR-30d","Hsa-Mir-30-P1a","","5p","","SOCS1, HIC2",3,NA,0.5,0.5,NA,1,"DOWN","","DOWN","DOWN","","DOWN","","DOWN","","DOWN","DOWN","DOWN","DOWN","DOWN","","","","","","DOWN","DOWN","DOWN","UP","",1,NA,"","","DOWN","","DOWN","","DOWN","UP","","","","DOWN","","","","","","","DOWN","UP","","","","DOWN","DOWN","UP","","","","","","",""
"hsa-miR-30e-5p","5p","hsa-miR-30e-5p","MIR30E","hsa-mir-30e","miR-30e","Hsa-Mir-30-P1d","","5p","","SOCS1, HIC2",5,0.5,1,0.5,1,1,"","","","DOWN","","","DOWN","DOWN","DOWN","DOWN","","","","","","","","","","DOWN","","","","",1,NA,"","DOWN","","DOWN","DOWN","","DOWN","","","","","DOWN","","","UP/DOWN","DOWN","UP","","DOWN","UP","","","DOWN","","DOWN","UP","","UP","","","","",""
"hsa-miR-31-5p","5p","hsa-miR-31-5p","MIR31","hsa-mir-31","miR-31","Hsa-Mir-31","","5p","","SATB2, YWHAE",5,1,1,1,NA,1,"","","","","","","","","","UP","","","UP","","","","","UP","","","","UP","","",1,NA,"","UP","","","","","","UP","","DOWN","UP","UP","DOWN","","","","","","UP","","DOWN","UP","","UP","UP","","","UP","","PRO","","",""
"hsa-miR-32-5p","5p","hsa-miR-32-5p","MIR32","hsa-mir-32","miR-32","Hsa-Mir-32","","5p","","BCL2L11, FOXN2",3.5,0.5,0.5,0.5,NA,1,"DOWN","","","DOWN","","UP","","","DOWN","DOWN","","","","","","DOWN","","","UP/DOWN","","","","","DOWN",1,NA,"","","","","","","","UP","","","","","","","UP","","UP","","","","","","","","","UP","UP","","UP","","","",""
"hsa-miR-320a-3p","3p","hsa-miR-320a-3p","MIR320A","hsa-mir-320a","miR-320a","Hsa-Mir-320-P1","","3p","VDAC1, DCTN5","",2,0.5,NA,0.5,NA,1,"","","","","","","","","","DOWN","","","","","","","DOWN","","","","DOWN","","","",NA,NA,"","DOWN","","DOWN","","DOWN","DOWN","","","","","","DOWN","","DOWN","","","","UP","","","","","","","UP","UP","","","PRO","","PRO",""
"hsa-miR-324-5p","5p","hsa-miR-324-5p","MIR324","hsa-mir-324","miR-324","Hsa-Mir-324","","5p/3p","CCDC71L, FBXO48","TRIM23, METAP2",3,NA,1,NA,NA,1,"","","","","","","","","","","","DOWN","","DOWN","","","","","","","","","DOWN","",1,NA,"","","","","DOWN","","","","","","","","","UP","UP","","DOWN","","UP","","","","","","UP","UP","UP","","UP","","","",""
"hsa-miR-324-3p","3p","hsa-miR-324-3p","MIR324","hsa-mir-324","miR-324","Hsa-Mir-324","","5p/3p","CCDC71L, FBXO48","TRIM23, METAP2",3,NA,1,NA,NA,1,"","","","","","","","","","","","DOWN","","DOWN","","","","","","","","","DOWN","",1,NA,"","","","","DOWN","","","","","","","","","UP","UP","","DOWN","","UP","","","","","","UP","UP","UP","","UP","","","",""
