"pathway","gene"
"AUNG_GASTRIC_CANCER","A4GNT"
"AUNG_GASTRIC_CANCER","ALDH7A1"
"AUNG_GASTRIC_CANCER","AQR"
"AUNG_GASTRIC_CANCER","ATE1"
"AUNG_GASTRIC_CANCER","ATP5IF1"
"AUNG_GASTRIC_CANCER","BIRC5"
"AUNG_GASTRIC_CANCER","BRD4"
"AUNG_GASTRIC_CANCER","C19orf25"
"AUNG_GASTRIC_CANCER","CBFA2T3"
"AUNG_GASTRIC_CANCER","CCT3"
"AUNG_GASTRIC_CANCER","CSAG2"
"AUNG_GASTRIC_CANCER","CYP2W1"
"AUNG_GASTRIC_CANCER","DEFA5"
"AUNG_GASTRIC_CANCER","DEFA6"
"AUNG_GASTRIC_CANCER","DKK4"
"AUNG_GASTRIC_CANCER","ETS2"
"AUNG_GASTRIC_CANCER","FXYD3"
"AUNG_GASTRIC_CANCER","GOLPH3L"
"AUNG_GASTRIC_CANCER","HORMAD1"
"AUNG_GASTRIC_CANCER","HOXA10"
"AUNG_GASTRIC_CANCER","IFRD1"
"AUNG_GASTRIC_CANCER","IL16"
"AUNG_GASTRIC_CANCER","JUN"
"AUNG_GASTRIC_CANCER","KIF4A"
"AUNG_GASTRIC_CANCER","KMT2D"
"AUNG_GASTRIC_CANCER","LRRC45"
"AUNG_GASTRIC_CANCER","MAPK13"
"AUNG_GASTRIC_CANCER","MED1"
"AUNG_GASTRIC_CANCER","MIA"
"AUNG_GASTRIC_CANCER","MMP10"
"AUNG_GASTRIC_CANCER","MYBL2"
"AUNG_GASTRIC_CANCER","NEK9"
"AUNG_GASTRIC_CANCER","NIPSNAP3B"
"AUNG_GASTRIC_CANCER","NOP14"
"AUNG_GASTRIC_CANCER","OLFM4"
"AUNG_GASTRIC_CANCER","PRICKLE3"
"AUNG_GASTRIC_CANCER","PRKAG1"
"AUNG_GASTRIC_CANCER","RCC2"
"AUNG_GASTRIC_CANCER","REG4"
"AUNG_GASTRIC_CANCER","RPL8"
"AUNG_GASTRIC_CANCER","SEC31B"
"AUNG_GASTRIC_CANCER","SH3BGRL2"
"AUNG_GASTRIC_CANCER","SRSF9"
"AUNG_GASTRIC_CANCER","STAT2"
"AUNG_GASTRIC_CANCER","SULT1C2"
"AUNG_GASTRIC_CANCER","TAPBP"
"AUNG_GASTRIC_CANCER","THADA"
"AUNG_GASTRIC_CANCER","THBS3"
"AUNG_GASTRIC_CANCER","TMLHE"
"AUNG_GASTRIC_CANCER","TPT1"
"AUNG_GASTRIC_CANCER","TYRO3"
"AUNG_GASTRIC_CANCER","ZWILCH"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","AATK"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","ABCB8"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","ABO"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","ACVR1B"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","ADAMTS8"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","ADCY3"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","ALG3"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","ANGEL1"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","ARMC6"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","B3GAT3"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","BAIAP2"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","BARX1"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","BCL2"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","BORCS6"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","CCL17"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","CFAP410"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","CHKA"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","CRTC1"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","CRYBB2"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","DCAF8"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","DES"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","DOHH"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","DPAGT1"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","DTX2P1-UPK3BP1-PMS2P11"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","ECT2"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","EHMT2"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","EIF2B4"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","ELK4"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","EPHB1"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","EPO"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","FABP7"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","FKBP8"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","FOXD4"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","GLYR1"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","GOLGA8A"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","HEATR6"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","HHLA1"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","IFRD2"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","IL12RB1"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","IL1R1"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","ITGB1BP2"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","KDM4B"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","LDB1"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","MAPKAPK3"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","MEF2D"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","MOCS3"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","MPZL1"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","MR1"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","MTARC1"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","MYL10"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","MYO7A"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","N4BP2L1"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","NCAM1"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","NCR3"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","NEK9"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","NENF"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","NIPAL2"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","NME4"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","NPAP1"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","OBP2A"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","OMP"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","PHGDH"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","PLXNB1"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","POLG"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","POLR1E"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","POLR2A"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","PPFIA1"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","PPFIA3"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","PPP1R12B"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","PPP2R1A"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","PSRC1"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","RAB27B"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","RAB2A"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","RGR"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","RPL13A"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","SCNN1A"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","SGTA"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","SLC11A2"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","SLC13A2"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","SLC26A6"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","SLCO2B1"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","SLURP1"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","SMG1P2"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","TADA2A"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","TARS2"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","TMEM151B"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","TMEM8B"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","TNMD"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","TNNI2"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","TSHZ2"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","TSR1"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","UNG"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","WDR55"
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","ZNF219"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","ADAM23"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","ADAMTSL1"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","CAB39L"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","CDKN2A"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","CYSLTR2"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","DMRT1"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","DMRT2"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","DMRT3"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","FASTKD2"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","FHIT"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","FNDC3A"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","KANK1"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","KCNV2"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","MDGA2"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","MDH1B"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","MTAP"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","PUM3"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","RB1"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","RBFOX1"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","RCBTB2"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","RGS16"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","RGSL1"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","RNASEL"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","SAXO1"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","SH3GL2"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","SMARCA2"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","TEK"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","VLDLR"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN","WWOX"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_UP","FGFR2"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_UP","KRAS"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_UP","MET"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_UP","MYBL2"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_UP","MYC"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_UP","SDC1"
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_UP","SSPN"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","AADAC"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","ABCG2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","ABCG5"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","ABHD12"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","ABHD13"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","ADH1C"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","ADRA2A"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","AK1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","AKR1C1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","AKR1C3"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","ALDH3A1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","ALDOB"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","ARFGEF3"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","ARX"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","ATP10B"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","BCL2L15"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","BLNK"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","BLVRB"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","BTD"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","BTNL8"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","C6orf58"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","C9orf152"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","CA13"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","CA2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","CALML4"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","CAPN13"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","CAPN9"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","CCSER1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","CDC42EP5"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","CENPV"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","CES2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","CFTR"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","CHAC2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","CHCHD10"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","CHCHD5"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","CKMT1B"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","CLDN15"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","CLDN18"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","CLDN23"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","CLRN3"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","COX8A"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","CPS1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","CRIP1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","CYB561D1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","CYC1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","CYSTM1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","DANCR"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","DDT"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","DERL1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","DHRS11"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","DOT1L"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","DPP3"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","DSC2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","EIF3H"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","ELAPOR1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","ENTPD3"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","EPN3"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","ESCO2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","ETHE1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","FAM3D"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","FMO5"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","FXYD3"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","GATA4"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","GCNT1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","GCNT3"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","GMDS"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","GOLM1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","GOT1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","GP2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","GPA33"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","GSDMB"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","HBA1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","HBB"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","HEPACAM2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","HGD"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","HMMR"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","HSD17B2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","IFT57"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","ISG20"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","KCNE3"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","KCNK10"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","LGALS4"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","LIG3"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","LINC01133"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","LPCAT4"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","MLPH"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","MS4A8"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","MUC1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","MYEOV"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","NAT1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","NAT2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","NDUFA7"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","NMU"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","NUDT6"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","ODAM"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","OTC"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","PCBD1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","PIP5K1B"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","PLAAT2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","POLD4"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","PRADC1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","PRSS2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","PRSS3"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","PTPRN2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","RACGAP1P1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","RBM19"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","REEP6"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","REG1A"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","REG3A"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","REG4"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","RER1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","RHPN2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","RPS27L"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","RPSAP44"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","S100P"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","SDHAP3"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","SENP8"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","SERPINB1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","SLC4A4"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","SLPI"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","SMDT1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","SMIM31"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","SNRNP25"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","SSNA1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","SST"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","SSTR1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","STARD10"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","STEAP3"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","SULT1A2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","SULT1C2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","SYBU"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","TFF2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","TFF3"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","TM4SF20"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","TMC5"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","TMEM238L"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","TMEM45B"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","TMPRSS2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","TPD52"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","TSIX"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","VILL"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","VPS28"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","VSIG2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","WNK4"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","XRCC4"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN","ZBTB7B"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","ACTL8"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","ADAM12"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","ADAMTS12"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","ADAMTS2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","AKT3"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","ALDH1L2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","ALOX5"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","AMIGO2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","ANGPT2"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","ANOS1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","ANTXR1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","APOC1"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","ARL4C"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","ARMCX1"
